"V1"
0.367922226164158
0.377881525365642
0.388328167112621
0.399273169619614
0.410728106867239
0.422705111445713
0.435216878023286
0.448276667376455
0.46189831093335
0.476096215793678
0.490885370198383
0.506281349429953
0.522300322130487
0.538959057029376
0.556274930076062
0.574265931976048
0.592950676130207
0.61234840697884
0.632479008752786
0.653363014634418
0.675021616331698
0.697476674068525
0.720750726994651
0.744867004018326
0.769849435064754
0.795722662763284
0.822512054566149
0.85024371530149
0.878944500163285
0.908642028140818
0.939364695890271
0.971141692051117
1.00400301201
1.03797947311495
1.0731027303429
1.10940529242362
1.14692053842341
1.18568273479211
1.22572705287714
1.26708958690871
1.30980737246035
1.35391840538953
1.39946166126301
1.44647711527228
1.49500576264437
1.54508963955398
1.59677184454282
1.65009656045267
1.7051090768788
1.76185581315077
1.82038434184794
1.8807434128573
1.94298297798156
2.00715421610582
2.07330955893131
2.14150271728509
2.21178870801491
2.28422388147875
2.35886594963877
2.43577401476978
2.51500859879275
2.59663167324389
2.68070668989049
2.76729861200473
2.85647394630714
2.94830077559169
3.04284879204464
3.14018933126985
3.24039540703327
3.34354174673998
3.44970482765701
3.55896291389605
3.67139609416999
3.78708632033776
3.90611744675237
4.02857527042708
4.15454757203539
4.28412415776035
4.41739690200952
4.55445979101203
4.6954089673144
4.84034277519251
4.98936180699705
5.14256895045053
5.30006943691396
5.46197089064192
5.62838337904509
5.79941946397943
5.97519425408221
6.15582545817458
6.34143343975176
6.5321412725816
6.72807479743298
6.92936267995596
7.13613646973605
7.34853066054511
7.56668275181234
7.79073331133888
8.02082603927997
8.25710783341966
8.49972885576265
8.74884260046922
9.00460596315901
9.2671793116104
9.53672655788245
9.81341523188706
10.0974165564395
10.3889055238157
10.6880609738465
10.9950656735767
11.310106398522
11.6333740155522
11.965063567434
12.3053743590643
12.6545100454281
13.0126787213132
13.3800930128164
13.7569701706758
14.1435321654646
14.5400057846821
14.9466227317792
15.3636197271559
15.7912386111675
16.2297264491812
16.6793356387192
17.1403240187325
17.6129549810429
18.097497583998
18.5942266683803
19.1034229756146
19.625373268318
20.1603704532379
20.7087137066233
21.2707086020778
21.8466672409405
22.4369083852455
23.0417575933072
23.6615473579851
24.2966172476768
24.9473140500937
25.6139919188724
26.2970125230762
26.9967451996426
27.7135671088335
28.4478633927459
29.2000273369413
29.9704605352553
30.7595730578465
31.5677836225493
32.3955197695915
33.2432180397435
34.1113241559639
35.0002932086089
35.9105898442736
36.8426884583354
37.7970733912703
38.7742391288137
39.7746905060413
40.7989429154426
41.8475225190658
42.9209664648108
44.0198231069501
45.1446522309586
46.2960252827344
47.4745256022953
48.6807486620354
49.9153023096309
51.178807015681
52.4718961261786
53.7952161198982
55.149426870799
56.5352019155369
57.9532287261826
59.4042089882474
60.8888588841146
62.4079093819829
63.9621065304247
65.5522117586671
67.1790021827049
68.843270917356
70.5458273943732
72.2874976867268
74.0691248391768
75.8915692052525
77.7557087907631
79.6624396039633
81.612676012499
83.6073511072639
85.6474170732973
87.7338455678568
89.8676281058026
92.0497764524325
94.2813230239083
96.563321295418
98.8968462172211
101.282994638726
103.722885740751
106.217661476127
108.768487018797
111.376551221574
114.043067082723
116.769272221532
119.556429363045
122.405826832127
125.318779057039
128.296627082708
131.340739093867
134.452510948254
137.633366720065
140.884759253853
144.208170729065
147.605113235422
151.077129359356
154.625792781688
158.25270888679
161.959515383426
165.7478829375
169.619515816932
173.576152548905
177.619566589688
181.751567007306
185.973999177273
190.288745491643
194.697726081639
199.202899554098
203.806263742009
208.509856469397
213.315756330832
218.22608348583
223.243000468437
228.368713012273
233.605470891324
238.955568776791
244.421347110284
250.005192993683
255.709541095959
261.536874577298
267.489726030828
273.570678442303
279.782366168065
286.12747593163
292.60874783926
299.228976414851
305.991011654533
312.897760101323
319.952185940221
327.157312114135
334.51622146101
342.03205787258
349.708027475128
357.54739983268
365.553509173045
373.729755637136
382.079606552002
390.606597728011
399.314334780657
408.206494477418
417.286826110165
426.559152893582
436.027373390092
445.695462961774
455.567475249789
465.647543681825
475.939883008067
486.448790866264
497.178649376386
508.133926765475
519.319179023208
530.739051588778
542.398281069667
554.301696992891
566.454223589354
578.860881611896
591.52679018769
604.457168705607
617.657338739217
631.132726006084
644.888862364022
658.931387845024
673.266052727539
687.898719647831
702.835365751136
718.082084883367
733.645089824111
749.530714561696
765.745416611111
782.295779375562
799.188514552498
816.430464584914
834.028605158783
851.990047747475
